index,iso3,year,median,emissions
80,MAR,2005,5.2602776545063,47.403315590659275
81,MAR,2010,8.55628379276164,77.10547760992478
82,MAR,2015,6.89645850978453,62.14785999312164
83,MAR,2018,6.96242422744508,62.74231411471133
84,OMN,1990,9.53692517414571,85.94258772771228
85,OMN,1995,12.092893974023,108.97585775988766
86,OMN,2000,13.7534653237003,123.94019860264267
87,OMN,2005,16.3079175188065,146.9598016576522
88,OMN,2010,20.262779520232,182.59928380751117
89,OMN,2015,16.7926334975475,151.32784951010936
90,OMN,2018,16.8196573063246,151.57137622486846
91,PAK,1990,0.691178351130965,6.2285962186852855
92,PAK,1995,0.705057901906447,6.353672644090914
93,PAK,2000,0.722311139397028,6.509151254811391
94,PAK,2005,0.755528068513992,6.808487654390053
95,PAK,2010,0.76144646704996,6.861821666778438
96,PAK,2015,0.713490909174232,6.429667207714505
97,PAK,2018,0.712632585873745,6.421932374505284
98,PSE,1990,14.3374446794306,129.20276448153663
99,PSE,1995,15.0485807431787,135.61121085487056
100,PSE,2000,16.3254709017636,147.11798504770317
101,PSE,2005,16.1376983599254,145.42586123891684
102,PSE,2010,17.2363023166944,155.32599835948403
103,PSE,2015,17.1077910315993,154.16791101040553
104,PSE,2018,17.2695940473867,155.62600883805916
105,QAT,1990,15.4531975445325,139.2574400442036
106,QAT,1995,16.5080686820358,148.76347617438952
107,QAT,2000,17.6421535992772,158.98335215233286
108,QAT,2005,17.2108572588162,155.0966986555436
109,QAT,2010,18.2965237229191,164.88024876529445
110,QAT,2015,17.8826449962499,161.15055516637327
111,QAT,2018,18.0075535727573,162.2761764854471
112,SAU,1990,13.2104551845376,119.04682933845444
113,SAU,1995,11.5978850075268,104.51505401525573
114,SAU,2000,12.6438291096448,113.94064361705436
115,SAU,2005,15.9394711431688,143.63952448414094
116,SAU,2010,19.799574817915,178.42508614549232
117,SAU,2015,18.8711212652043,170.05826985534637
118,SAU,2018,18.7782548520947,169.2213984623248
119,SDN,1990,0.904260319103611,8.148797477611817
120,SDN,1995,0.940469882593923,8.475102185892917
121,SDN,2000,1.13510835075673,10.229098712007843
122,SDN,2005,1.17097954638571,10.552354197496928
123,SDN,2010,1.252220840011,11.284465111340788
124,SDN,2015,1.18423855049105,10.67183852842095
125,SDN,2018,1.2091826522405,10.896623835398378
126,SYR,1990,14.240814310602,128.33197397007
127,SYR,1995,15.1450775775308,136.48079801218984
128,SYR,2000,16.3153473344068,147.02675589786793
129,SYR,2005,16.1512944884858,145.54838358760082
130,SYR,2010,17.1497929715787,154.5464140756492
131,SYR,2015,17.2312451919698,155.28042576901515
132,SYR,2018,17.5167540915388,157.85330677627852
133,TUN,1990,0.843602716967134,7.602177765516421
134,TUN,1995,1.83333521621279,16.521213051017355
135,TUN,2000,1.61309563808476,14.536510547982557
136,TUN,2005,0.824494502483192,7.429982915539187
137,TUN,2010,2.3869088956408,21.509776307964152
138,TUN,2015,2.46083444071402,22.1759609038125
139,TUN,2018,2.46683254666158,22.23001320444245
140,YEM,1990,5.53464505173068,49.875794264341714
141,YEM,1995,4.95186639983979,44.624048601939855
142,YEM,2000,5.46381300151449,49.237486887647414
143,YEM,2005,6.29825632200479,56.75712418850997
144,YEM,2010,6.400090385479,57.674808114302714
145,YEM,2015,7.37293998377072,66.44170209955884
146,YEM,2018,7.40447332900268,66.72586677941737
147,EMR,1990,10.356219565310004,93.32570952029438
148,EMR,1995,10.585228190835522,95.38943483324805
149,EMR,2000,11.740151379402086,105.79709617479172
150,EMR,2005,11.084458564093413,99.88828004452948
151,EMR,2010,12.457278827191155,112.25953427388096
152,EMR,2015,11.966147108290993,107.83367058441145
153,EMR,2018,12.079277272814508,108.85315001952021
